Name,SFR_NUV_Msun_per_yr,SFR_FUV_Msun_per_yr,SFR_Halpha_Msun_per_yr
NGC4579_11_spiral_disk_1_0 ,0.13578129929591018,0.1290397103098895,9437.546352160793
NGC4579_12_spiral_disk_1_0 ,0.1367308188714061,0.1481250537773566,7087.485402808501
NGC4579_13_spiral_disk_1_0 ,0.0066466370284711295,0.0183257278070704,279.76916063717766
NGC4579_14_spiral_disk_1_0 ,0.15002409292834834,0.13198322099392673,9362.941242657545
NGC4579_15_spiral_disk_1_0 ,0.011204330990851332,0.02354808547229771,287.22967158750237
NGC4579_16_spiral_disk_1_0 ,0.11622119604069517,0.07738584540291386,2014.3379565876794
NGC4579_2_spiral_disk_1_0  ,0.006171877240723191,0.01566707299568195,298.42043801298956
NGC4579_3_spiral_disk_1_0  ,0.13388226014491844,0.08355772264363706,5110.450000972446
NGC4579_4_spiral_disk_1_0  ,0.08355772264363706,0.049375017925785525,1641.3124090714425
NGC4579_5_spiral_disk_1_0  ,0.003228366556685977,0.018990391509917517,294.6901825378271
NGC4579_6_spiral_disk_1_0  ,0.5127405707677728,0.33802896887653167,17606.805842766382
NGC4579_7_spiral_disk_1_0  ,0.25731980495938234,0.20319718915611737,22941.07117224857
NGC4579_8_spiral_disk_1_0  ,0.003418270471785152,0.013957937759789372,298.42043801298956
NGC4579_9_spiral_disk_1_0  ,0.7377767101602953,0.5070434533147976,25813.367888123594
NGC4594_10_spiral_disk_1_0 ,0.17062866771660887,0.07425243080377748,
NGC4594_11_spiral_disk_1_0 ,0.0014242793632438134,0.020794478703359674,
NGC4594_12_spiral_disk_1_0 ,0.06342790764312449,0.04719112290214502,
NGC4594_14_spiral_disk_1_0 ,0.0015192313207934012,0.019844959127863798,
NGC4594_15_spiral_disk_1_0 ,0.07786060519066182,0.025352172665739883,
NGC4594_16_spiral_disk_1_0 ,0.050989201204128524,0.055546895166508736,
NGC4594_3_spiral_disk_1_0  ,0.14916952531040206,0.0710240642470915,
NGC4594_5_spiral_disk_1_0  ,0.015097361250384423,0.02459255700534318,
NGC4594_7_spiral_disk_1_0  ,0.0351322242933474,0.010349763372905045,
NGC4594_8_spiral_disk_1_0  ,0.19939911085413387,0.08498200200688086,
NGC4725_10_spiral_disk_1_0 ,,,
NGC4725_11_spiral_disk_1_0 ,,,
NGC4725_12_spiral_disk_1_0 ,,,
NGC4725_13_spiral_disk_1_0 ,,,
NGC4725_14_spiral_disk_1_0 ,,,
NGC4725_15_spiral_disk_1_0 ,,,
NGC4725_16_spiral_disk_1_0 ,,,
NGC4725_17_spiral_disk_1_0 ,,,
NGC4725_18_spiral_disk_1_0 ,,,
NGC4725_19_spiral_disk_1_0 ,,,
NGC4725_2_spiral_disk_1_0  ,,,
NGC4725_20_spiral_disk_1_0 ,,,
NGC4725_21_spiral_disk_1_0 ,,,
NGC4725_22_spiral_disk_1_0 ,,,
NGC4725_23_spiral_disk_1_0 ,,,
NGC4725_24_spiral_disk_1_0 ,,,
NGC4725_25_spiral_disk_1_0 ,,,
NGC4725_26_spiral_disk_1_0 ,,,
NGC4725_27_spiral_disk_1_0 ,,,
NGC4725_3_spiral_disk_1_0  ,,,
NGC4725_4_spiral_disk_1_0  ,,,
NGC4725_5_spiral_disk_1_0  ,,,
NGC4725_6_spiral_disk_1_0  ,,,
NGC4725_7_spiral_disk_1_0  ,,,
NGC4725_8_spiral_disk_1_0  ,,,
NGC4725_9_spiral_disk_1_0  ,,,
NGC4736_1_spiral_disk_1_0  ,0.10634619245553807,0.1365409149563069,
NGC4736_2_spiral_disk_1_0  ,0.0450072278785045,0.020129815000512565,
NGC4736_3_spiral_disk_1_0  ,0.16996400401376172,0.1543918829756294,
NGC5055_1_spiral_disk_1_0  ,0.13938947368279456,0.09666109278548014,
NGC5055_10_spiral_disk_1_0 ,1.1365749318685634,0.6219353219497986,
NGC5055_11_spiral_disk_1_0 ,1.16031292125596,0.5317309622776905,
NGC5055_12_spiral_disk_1_0 ,0.05003968162863264,0.06865026530835182,
NGC5055_13_spiral_disk_1_0 ,0.9058416750230655,0.503245375012814,
NGC5055_14_spiral_disk_1_0 ,0.01091947511820257,0.03874039868023173,
NGC5055_15_spiral_disk_1_0 ,0.2848558726487627,0.16436183851833608,
NGC5055_16_spiral_disk_1_0 ,0.1954111286370512,0.20167795783532402,
NGC5055_17_spiral_disk_1_0 ,0.5478727950611202,0.3484736842069863,
NGC5055_18_spiral_disk_1_0 ,0.3370794493010358,0.15382217123033184,
NGC5055_19_spiral_disk_1_0 ,0.641875233035212,0.4576684353890121,
NGC5055_20_spiral_disk_1_0 ,0.2630169224123575,0.2193390219395473,
NGC5055_21_spiral_disk_1_0 ,0.41588957406719357,0.2658654811388452,
NGC5055_22_spiral_disk_1_0 ,0.028010827477128332,0.026586548113884518,
NGC5055_23_spiral_disk_1_0 ,0.27820923562029154,0.21174286533558026,
NGC5055_24_spiral_disk_1_0 ,0.6304809981292614,0.4396275634545905,
NGC5055_25_spiral_disk_1_0 ,0.16616592571177827,0.13388226014491844,
NGC5055_26_spiral_disk_1_0 ,0.07814546106331055,0.09343272622879417,
NGC5055_27_spiral_disk_1_0 ,0.08203849132284365,0.09979450738461652,
NGC5055_3_spiral_disk_1_0  ,0.06200362827988068,0.04643150724174831,
NGC5055_5_spiral_disk_1_0  ,0.24687508962892768,0.10112383479031074,
NGC5055_6_spiral_disk_1_0  ,0.050989201204128524,0.05326804818531862,
NGC5055_7_spiral_disk_1_0  ,0.01975000717031421,0.02022476695806215,
NGC5055_8_spiral_disk_1_0  ,0.5697117452975254,0.47855786604992134,
NGC5055_9_spiral_disk_1_0  ,0.23643037429847302,0.16426688656078645,
NGC5656_1_spiral_disk_1_0  ,0.0075961566039670055,0.007501204646417418,
NGC5656_10_spiral_disk_1_0 ,0.04082934174632265,0.05507213537876078,
NGC5656_11_spiral_disk_1_0 ,0.006171877240723191,0.005222357665227316,
NGC5656_12_spiral_disk_1_0 ,0.03228366556685977,0.03228366556685977,
NGC5656_13_spiral_disk_1_0 ,0.011394234905950507,0.008830532052111643,
NGC5656_14_spiral_disk_1_0 ,0.007216348773768655,0.0054122615803264915,
NGC5656_15_spiral_disk_1_0 ,0.04177886132181853,0.056021654954256664,
NGC5656_16_spiral_disk_1_0 ,0.00702644485866948,0.005887021368074428,
NGC5656_17_spiral_disk_1_0 ,0.023737989387396893,0.020889430660909265,
NGC5656_18_spiral_disk_1_0 ,0.005792069410524842,0.0054122615803264915,
NGC5656_2_spiral_disk_1_0  ,0.015192313207934011,0.01709135235892576,
NGC5656_3_spiral_disk_1_0  ,0.06361781155822367,0.058870213680744285,
NGC5656_4_spiral_disk_1_0  ,0.030384626415868022,0.015192313207934011,
NGC5656_5_spiral_disk_1_0  ,0.030384626415868022,0.023737989387396893,
NGC5656_7_spiral_disk_1_0  ,0.0313341459913639,0.02753606768938039,
NGC5656_8_spiral_disk_1_0  ,0.04272838089731441,0.04177886132181853,
NGC5656_9_spiral_disk_1_0  ,0.02753606768938039,0.024687508962892762,
NGC628_1_spiral_disk_1_0   ,0.20129815000512563,0.1481250537773566,
NGC628_10_spiral_disk_1_0  ,0.2497236483554153,0.25542076580839057,
NGC628_11_spiral_disk_1_0  ,0.17566112146673699,0.15116351641894343,
NGC628_12_spiral_disk_1_0  ,0.5146396099187647,0.3722116735943833,
NGC628_13_spiral_disk_1_0  ,0.7026444858669479,0.44152660260558213,
NGC628_14_spiral_disk_1_0  ,0.8061421195959984,0.5573679908160789,
NGC628_15_spiral_disk_1_0  ,0.3066948228851678,0.2497236483554153,
NGC628_16_spiral_disk_1_0  ,0.6086420478928563,0.5450242363346326,
NGC628_17_spiral_disk_1_0  ,0.30384626415868027,0.2734616377428122,
NGC628_18_spiral_disk_1_0  ,0.04652645919929791,0.06741588986020716,
NGC628_19_spiral_disk_1_0  ,0.52033672737174,0.2829568334977709,
NGC628_2_spiral_disk_1_0   ,0.3237861752440937,0.21269238491107614,
NGC628_20_spiral_disk_1_0  ,0.526033844824715,0.4006972608592595,
NGC628_21_spiral_disk_1_0  ,0.2497236483554153,0.24117797217595238,
NGC628_22_spiral_disk_1_0  ,0.2193390219395473,0.19787987953334046,
NGC628_23_spiral_disk_1_0  ,0.31619001864012664,0.23168277642099366,
NGC628_24_spiral_disk_1_0  ,1.1441710884725302,1.0131373870540994,
NGC628_25_spiral_disk_1_0  ,0.4614665136909955,0.3066948228851678,
NGC628_27_spiral_disk_1_0  ,0.5146396099187647,0.4035458195857471,
NGC628_28_spiral_disk_1_0  ,0.35986791911293686,0.2734616377428122,
NGC628_29_spiral_disk_1_0  ,0.7757574931801303,0.611490606619344,
NGC628_3_spiral_disk_1_0   ,0.2518125914215062,0.23377171948708464,
NGC628_30_spiral_disk_1_0  ,0.5554689516650873,0.43108188727512753,
NGC628_31_spiral_disk_1_0  ,1.0663104832818684,0.8906493618151312,
NGC628_32_spiral_disk_1_0  ,0.37316119316987917,0.13198322099392673,
NGC628_33_spiral_disk_1_0  ,0.1785096801932246,0.16901448443826583,
NGC628_34_spiral_disk_1_0  ,1.2125364979082331,0.8678608920032304,
NGC628_35_spiral_disk_1_0  ,0.18990391509917515,0.1889543955236793,
NGC628_36_spiral_disk_1_0  ,0.4282333285486399,0.39594966298178014,
NGC628_37_spiral_disk_1_0  ,0.31808905779111835,0.3199880969421101,
NGC628_38_spiral_disk_1_0  ,0.3152404990646307,0.3674640757169039,
NGC628_39_spiral_disk_1_0  ,0.4928006596823595,0.42709390505804484,
NGC628_4_spiral_disk_1_0   ,1.0834018356407942,0.901094077145586,
NGC628_5_spiral_disk_1_0   ,0.6580170658186417,0.5469232754856244,
NGC628_6_spiral_disk_1_0   ,0.4842549835028966,0.34182704717851525,
NGC628_7_spiral_disk_1_0   ,0.21743998278855556,0.18800487594818338,
NGC628_8_spiral_disk_1_0   ,0.26966355944082865,0.22788469811901013,
NGC628_9_spiral_disk_1_0   ,0.1053966728800422,0.08070916391714944,
NGC6373_1_spiral_disk_1_0  ,0.005032453750128141,0.005222357665227316,
NGC6373_10_spiral_disk_1_0 ,0.018990391509917517,0.011394234905950507,
NGC6373_11_spiral_disk_1_0 ,0.012343754481446381,0.010444715330454633,
NGC6373_12_spiral_disk_1_0 ,0.0075961566039670055,0.009495195754958758,
NGC6373_13_spiral_disk_1_0 ,0.008450724221913291,0.007786060519066181,
NGC6373_14_spiral_disk_1_0 ,0.007406252688867829,0.007121396816219067,
NGC6373_3_spiral_disk_1_0  ,0.006171877240723191,0.008640628137012468,
NGC6373_4_spiral_disk_1_0  ,0.04842549835028966,0.05127405707677728,
NGC6373_5_spiral_disk_1_0  ,0.022788469811901014,0.01709135235892576,
NGC6373_7_spiral_disk_1_0  ,0.018990391509917517,0.014242793632438133,
NGC6373_8_spiral_disk_1_0  ,0.07121396816219068,0.058870213680744285,
NGC6373_9_spiral_disk_1_0  ,0.04177886132181853,0.037980783019835034,
NGC6946_1_spiral_disk_1_0  ,3.6822369137730053,3.3954820019732512,
NGC6946_10_spiral_disk_1_0 ,4.519713179360368,4.559593001531194,
NGC6946_2_spiral_disk_1_0  ,7.327442564101672,3.7525013623597,
NGC6946_3_spiral_disk_1_0  ,3.4847368420698634,1.7015390792886091,
NGC6946_4_spiral_disk_1_0  ,2.848558726487627,4.553895884078219,
NGC6946_5_spiral_disk_1_0  ,5.5584875949528545,3.5179700272122196,
NGC6946_6_spiral_disk_1_0  ,13.578129929591022,9.702191022416857,
NGC6946_7_spiral_disk_1_0  ,3.931011042552924,1.9322723361341072,
NGC6946_8_spiral_disk_1_0  ,5.2964201921159955,5.974377169020048,
NGC6946_9_spiral_disk_1_0  ,10.815027964898023,6.888764520222578,
NGC7331_1_spiral_disk_1_0  ,0.023737989387396893,0.005602165495425666,1477.1811681642982
NGC7331_10_spiral_disk_1_0 ,0.036081743868843275,0.03987982217082678,828.1167154860458
NGC7331_11_spiral_disk_1_0 ,0.09115387924760406,0.05469232754856243,3827.2421175165905
NGC7331_12_spiral_disk_1_0 ,0.3171395382156225,0.049375017925785525,13839.247812852389
NGC7331_13_spiral_disk_1_0 ,0.07596156603967007,0.05032453750128141,943.7546352160795
NGC7331_14_spiral_disk_1_0 ,0.4386780438790946,0.0740625268886783,12160.632849029324
NGC7331_15_spiral_disk_1_0 ,0.08355772264363706,0.0816586834926453,1600.279598844656
NGC7331_16_spiral_disk_1_0 ,0.10729571203103395,0.06238343611007903,2641.0208764149575
NGC7331_17_spiral_disk_1_0 ,0.00702644485866948,0.010349763372905045,544.6172993737058
NGC7331_18_spiral_disk_1_0 ,0.028010827477128332,0.012058898608797617,988.5177009180279
NGC7331_19_spiral_disk_1_0 ,0.12277288111161673,0.10416229743189757,2450.7778471816764
NGC7331_2_spiral_disk_1_0  ,0.06741588986020716,0.04462742004830615,1682.3452192982284
NGC7331_20_spiral_disk_1_0 ,0.2962501075547132,0.21554094363756376,4476.306570194843
NGC7331_21_spiral_disk_1_0 ,0.1367308188714061,0.11736061953129022,1723.3780295250147
NGC7331_22_spiral_disk_1_0 ,0.03712621540188874,0.03456251254804987,350.64401466526266
NGC7331_3_spiral_disk_1_0  ,0.05981973325624017,0.04481732396340533,574.4593431750047
NGC7331_4_spiral_disk_1_0  ,0.0351322242933474,0.022028854151504313,365.5650365659122
NGC7331_5_spiral_disk_1_0  ,0.22693517854351428,0.12628610354095146,660.2552191037394
NGC7331_6_spiral_disk_1_0  ,0.21838950236405139,0.16806496486276998,3745.176497063018
NGC7331_7_spiral_disk_1_0  ,0.1395793775978937,0.09875003585157105,1156.3791973003345
NGC7331_8_spiral_disk_1_0  ,0.0740625268886783,0.07653127778496759,1342.8919710584528
NGC7331_9_spiral_disk_1_0  ,0.14147841674888545,0.12153850566347209,2219.5020077216095
NGC925_1_spiral_disk_1_0   ,1.1090388641791826,1.0881494335182733,6833.828030497459
NGC925_10_spiral_disk_1_0  ,0.31808905779111835,0.2725121181673163,1014.6294892441643
NGC925_11_spiral_disk_1_0  ,0.27820923562029154,0.3047957837341761,6513.0260596334965
NGC925_12_spiral_disk_1_0  ,0.4149400544916977,0.26396644198785346,2271.7255843738826
NGC925_13_spiral_disk_1_0  ,0.8146877957754614,0.7434738276132707,8407.99584101598
NGC925_14_spiral_disk_1_0  ,1.0264306611110414,0.84032482431385,5084.33821264631
NGC925_15_spiral_disk_1_0  ,0.4220614513079167,0.3919616807646975,2883.487482300511
NGC925_16_spiral_disk_1_0  ,0.785252688935089,0.5915506955339305,2163.548175594174
NGC925_17_spiral_disk_1_0  ,0.42633428939764817,0.2677645202898369,1518.213978391084
NGC925_18_spiral_disk_1_0  ,0.2459255700534318,0.23168277642099366,2100.133832516414
NGC925_19_spiral_disk_1_0  ,1.504039007585467,1.297993259702862,15786.441170887147
NGC925_2_spiral_disk_1_0   ,0.43108188727512753,0.4130410153407059,3532.5519349787633
NGC925_20_spiral_disk_1_0  ,1.0207335436580662,0.922933027381991,9042.139271793581
NGC925_3_spiral_disk_1_0   ,0.9048921554475695,0.7577166212457088,9788.190366826057
NGC925_4_spiral_disk_1_0   ,0.21212267316577862,0.22655537071331594,846.7679928618578
NGC925_5_spiral_disk_1_0   ,0.13768033844690197,0.1889543955236793,1492.1021900649475
NGC925_6_spiral_disk_1_0   ,0.19759502366069173,0.14717553420186072,518.5055110475693
NGC925_7_spiral_disk_1_0   ,0.21743998278855556,0.1765156890846833,473.74244534562087
NGC925_8_spiral_disk_1_0   ,0.8422238634648417,0.6323800372802533,6703.269088866778
NGC925_9_spiral_disk_1_0   ,0.6684617811490965,0.5659136669955418,9206.270512700727
UGC04704_1_spiral_disk_1_0 ,0.3066948228851678,0.24307701132694418,
UGC04704_2_spiral_disk_1_0 ,0.4348799655771111,0.34087752760301937,
UGC06879_1_spiral_disk_1_0 ,0.022788469811901014,0.014147841674888547,
UGC06879_2_spiral_disk_1_0 ,0.028485587264876266,0.03228366556685977,
UGC06879_3_spiral_disk_1_0 ,0.01709135235892576,0.018040871934421637,
UGC06879_4_spiral_disk_1_0 ,0.04652645919929791,0.02563702853838864,
UGC06879_5_spiral_disk_1_0 ,0.08545676179462881,0.08260820306814118,
UGC06879_6_spiral_disk_1_0 ,0.07121396816219068,0.060769252831736044,
UGC06879_7_spiral_disk_1_0 ,0.020889430660909265,0.01993991108541339,
NGC1097_1_spiral_disk_2_5  ,0.5330602896833846,0.49213599597951235,1865.1277375811846
NGC1097_10_spiral_disk_2_5 ,0.7282815144053365,0.6570675462431458,5707.290876998424
NGC1097_11_spiral_disk_2_5 ,0.4833054639274007,0.404495339161243,2872.296715875024
NGC1097_12_spiral_disk_2_5 ,1.4556135092351772,1.1627816721522493,3469.1375919010034
NGC1097_13_spiral_disk_2_5 ,0.5250843252492192,0.3912020651043007,2536.5737231104113
NGC1097_14_spiral_disk_2_5 ,0.5317309622776905,0.38645446722682136,1641.3124090714425
NGC1097_2_spiral_disk_2_5  ,0.23548085472297714,0.24279215545429542,783.3536497840975
NGC1097_3_spiral_disk_2_5  ,0.6314305177047573,0.5839545389299635,3096.1120443847663
NGC1097_4_spiral_disk_2_5  ,0.4437104976292227,0.45406026100212776,1566.707299568195
NGC1097_5_spiral_disk_2_5  ,1.3891471389504662,1.0786542377633146,5632.685767495177
NGC1097_6_spiral_disk_2_5  ,2.1943397389709687,1.4784019790470786,8952.613140389685
NGC1097_7_spiral_disk_2_5  ,2.5257220708190293,1.658810698391295,7609.721169331233
NGC1097_8_spiral_disk_2_5  ,0.763413738698684,0.5849040585054595,1827.8251828295606
NGC1097_9_spiral_disk_2_5  ,1.6711544528727411,0.9770556431852561,8094.654381102341
NGC1291_1_spiral_disk_2_5  ,0.3069796787578166,0.35398089774486247,2051.640511339303
NGC1291_2_spiral_disk_2_5  ,0.2886539509507462,0.3912020651043007,2275.4558398490453
NGC1291_3_spiral_disk_2_5  ,0.28590034418180815,0.23756979778906803,1715.91751857469
NGC1291_4_spiral_disk_2_5  ,0.3195133371543622,0.41370567904355304,708.7485402808501
NGC1291_5_spiral_disk_2_5  ,0.45007227878504497,0.41579462210964396,969.8664235422159
NGC2543_1_spiral_disk_2_5  ,0.08545676179462881,0.07691108561516592,
NGC2543_2_spiral_disk_2_5  ,0.5241348056737235,0.4177886132181853,
NGC2543_3_spiral_disk_2_5  ,0.2677645202898369,0.2193390219395473,
NGC2639_1_spiral_disk_2_5  ,0.009495195754958758,0.0063617811558223675,26.111788326136583
NGC2639_2_spiral_disk_2_5  ,0.005981973325624017,0.007975964434165355,15.66707299568195
NGC2639_3_spiral_disk_2_5  ,0.007975964434165355,0.0054122615803264915,15.66707299568195
NGC2841_1_spiral_disk_2_5  ,1.3559139538081104,0.733978631858312,6677.157300540641
NGC2841_2_spiral_disk_2_5  ,2.9710467517265946,1.6369717481548898,18800.48759481834
NGC2857_1_spiral_disk_2_5  ,0.015192313207934011,0.020889430660909265,
NGC2857_10_spiral_disk_2_5 ,0.030574530330967194,0.024687508962892762,
NGC2857_11_spiral_disk_2_5 ,0.0037980783019835027,0.009495195754958758,
NGC2857_12_spiral_disk_2_5 ,0.013103370141843084,0.008260820306814118,
NGC2857_13_spiral_disk_2_5 ,0.0313341459913639,0.04367790047281028,
NGC2857_14_spiral_disk_2_5 ,0.03323318514235565,0.03418270471785152,
NGC2857_15_spiral_disk_2_5 ,0.01993991108541339,0.030384626415868022,
NGC2857_17_spiral_disk_2_5 ,0.01709135235892576,0.018040871934421637,
NGC2857_18_spiral_disk_2_5 ,0.02753606768938039,0.03218871360931018,
NGC2857_19_spiral_disk_2_5 ,0.014907457335285246,0.021269238491107612,
NGC2857_2_spiral_disk_2_5  ,0.03228366556685977,0.03323318514235565,
NGC2857_3_spiral_disk_2_5  ,0.024687508962892762,0.030384626415868022,
NGC2857_4_spiral_disk_2_5  ,0.07311300731318243,0.05981973325624017,
NGC2857_5_spiral_disk_2_5  ,0.03323318514235565,0.04082934174632265,
NGC2857_7_spiral_disk_2_5  ,0.026586548113884518,0.026586548113884518,
NGC2857_8_spiral_disk_2_5  ,0.007121396816219067,0.009115387924760406,
NGC2857_9_spiral_disk_2_5  ,0.03418270471785152,0.049375017925785525,
NGC3184_1_spiral_disk_2_5  ,,,10444.715330454634
NGC3184_2_spiral_disk_2_5  ,,,19509.23613509919
NGC3184_3_spiral_disk_2_5  ,,,23202.189055509934
NGC3184_4_spiral_disk_2_5  ,,,15965.49343369494
NGC3367_1_spiral_disk_2_5  ,0.2459255700534318,0.24402653090244006,
NGC3367_2_spiral_disk_2_5  ,0.6884016922345099,0.7121396816219068,
NGC3367_3_spiral_disk_2_5  ,0.17091352358925763,0.22788469811901013,
NGC3367_4_spiral_disk_2_5  ,0.6836540943570305,0.5412261580326491,
NGC3367_5_spiral_disk_2_5  ,0.30384626415868027,0.29435106840372144,
NGC3367_6_spiral_disk_2_5  ,0.24022845260045655,0.20414670873161328,
NGC3938_1_spiral_disk_2_5  ,0.7453728667642623,,
NGC3938_2_spiral_disk_2_5  ,1.3302769252697217,,
NGC3938_3_spiral_disk_2_5  ,1.9731016778804296,,
NGC4254_1_spiral_disk_2_5  ,1.4878971748020373,0.9476205363448839,12936.525987863095
NGC4254_2_spiral_disk_2_5  ,4.194977484540779,2.7203735837956846,44710.842125296156
NGC4254_3_spiral_disk_2_5  ,2.6785947224738655,1.5144837229159218,20904.351682809916
NGC4254_4_spiral_disk_2_5  ,4.529208375115327,2.6197245087931207,62854.804756485915
NGC4321_1_spiral_disk_2_5  ,5.11791051192277,3.123919403381431,18651.277375811846
NGC4321_2_spiral_disk_2_5  ,1.1925965868228197,0.8431733830403376,3469.1375919010034
NGC4321_3_spiral_disk_2_5  ,0.8915988813906273,0.595348773835914,2312.758394600669
NGC4321_4_spiral_disk_2_5  ,1.8002891151401799,1.2714067115889773,5371.567884233811
NGC4321_5_spiral_disk_2_5  ,2.7631019646929986,1.6550126200893114,11190.766425487107
NGC4594_2_spiral_disk_2_5  ,0.37031263444339146,0.17157818729210472,
NGC4594_3_spiral_disk_2_5  ,0.4396275634545905,0.17945919976872055,
NGC4594_4_spiral_disk_2_5  ,0.10568152875269095,0.16996400401376172,
NGC4725_1_spiral_disk_2_5  ,,,
NGC4725_2_spiral_disk_2_5  ,,,
NGC4725_3_spiral_disk_2_5  ,,,
NGC4736_1_spiral_disk_2_5  ,3.5483546536280874,2.7289192599751466,
NGC628_1_spiral_disk_2_5   ,6.005711315011413,4.48268191591603,
NGC628_2_spiral_disk_2_5   ,5.136900903432688,3.660397963536601,
NGC628_3_spiral_disk_2_5   ,5.0846773267804135,3.3413593861699864,
NGC628_4_spiral_disk_2_5   ,1.6417193460323691,1.4907457335285246,
NGC628_5_spiral_disk_2_5   ,1.7395198623084445,1.610385200041005,
NGC7331_1_spiral_disk_2_5  ,1.3274283665432343,0.8808693101875239,12000.23186359734
NGC7331_2_spiral_disk_2_5  ,0.6855531335080223,0.506948501357248,6296.671242074079
NGC925_1_spiral_disk_2_5   ,4.3563958123750774,4.2329582675606146,39503.405481969494
UGC05853_1_spiral_disk_2_5 ,0.011394234905950507,0.0075961566039670055,
UGC05853_2_spiral_disk_2_5 ,0.014242793632438133,0.00854567617946288,
UGC05853_3_spiral_disk_2_5 ,0.022788469811901014,0.01709135235892576,
NGC1097_1_spiral_nuc_1_0   ,6.470975907004393,3.46954452886193,64697.55096121612
NGC1291_1_spiral_nuc_1_0   ,1.3417661121332218,0.5110314355318802,22459.86821595263
NGC2403_1_spiral_nuc_1_0   ,11.194835795096372,8.061421195959985,
NGC24_1_spiral_nuc_1_0     ,2.7536067689380395,1.9379694535870822,
NGC2543_1_spiral_nuc_1_0   ,0.09780051627607518,0.023737989387396893,
NGC2639_1_spiral_nuc_1_0   ,0.01709135235892576,0.008830532052111643,1436.148357937512
NGC2841_1_spiral_nuc_1_0   ,0.8830532052111643,0.5079929728902934,2890.9479932508357
NGC3049_1_spiral_nuc_1_0   ,1.9094838663222062,1.1745557148883983,26928.71427519714
NGC3184_1_spiral_nuc_1_0   ,,,4010.024635799546
NGC3344_1_spiral_nuc_1_0   ,2.5029336010071286,1.313185572910796,
NGC3353_1_spiral_nuc_1_0   ,4.221564032654663,3.6689436397160633,
NGC3367_1_spiral_nuc_1_0   ,1.4812505377735659,1.1261302165381084,
NGC337_1_spiral_nuc_1_0    ,0.9115387924760405,0.4918511401068636,
NGC3521_1_spiral_nuc_1_0   ,2.6273206653970878,0.526033844824715,58863.43139806218
NGC3621_1_spiral_nuc_1_0   ,6.490915818089805,2.765950523419485,
NGC3633_1_spiral_nuc_1_0   ,0.06551685070921544,0.018990391509917517,
NGC3938_1_spiral_nuc_1_0   ,0.6285819589782697,,
NGC4254_1_spiral_nuc_1_0   ,1.4717553420186071,0.39405062383078837,20068.774456373547
NGC4321_1_spiral_nuc_1_0   ,7.136589129427001,3.444857019899037,17039.8070105417
NGC4450_1_spiral_nuc_1_0   ,0.3304328122725647,,4181.616387657016
NGC4559_1_spiral_nuc_1_0   ,2.586491323650766,1.7376208231574524,
NGC4579_1_spiral_nuc_1_0   ,0.6760579377530633,0.29055299010173796,196024.92521978248
NGC4594_1_spiral_nuc_1_0   ,1.6417193460323691,0.7494558009388947,
NGC4725_1_spiral_nuc_1_0   ,,,
NGC4736_1_spiral_nuc_1_0   ,45.59593001531196,27.52752201320093,
NGC4826_1_spiral_nuc_1_0   ,19.38064405544632,9.099341043934526,
NGC5055_1_spiral_nuc_1_0   ,4.197826043267266,1.3597120321100937,
NGC5656_1_spiral_nuc_1_0   ,0.029435106840372142,0.03228366556685977,
NGC628_1_spiral_nuc_1_0    ,1.3283778861187299,0.5241348056737235,
NGC6373_1_spiral_nuc_1_0   ,0.03228366556685977,0.016141832783429885,
NGC6946_1_spiral_nuc_1_0   ,2.4212749175144825,1.0834018356407942,
NGC7331_1_spiral_nuc_1_0   ,0.901094077145586,0.17376208231574525,4215.188686933478
NGC7793_1_spiral_nuc_1_0   ,25.61044199027476,17.887049763191307,
NGC925_1_spiral_nuc_1_0    ,4.492177111670987,3.5644964864115174,26857.839421169057
UGC04704_1_spiral_nuc_1_0  ,0.6095915674683522,0.4874833500595826,
UGC06879_1_spiral_nuc_1_0  ,0.05981973325624017,0.04462742004830615,
NGC1097_1_spiral_nuc_2_5   ,8.212394808463827,3.234063674138952,79081.41607344222
NGC1291_1_spiral_nuc_2_5   ,2.921671733800809,0.9969006023131198,39615.313146224355
NGC2403_1_spiral_nuc_2_5   ,62.497378459138524,44.085244370698014,
NGC24_1_spiral_nuc_2_5     ,7.271895668935164,5.26518099808218,
NGC2543_1_spiral_nuc_2_5   ,0.12438706438995974,0.024687508962892762,
NGC2639_1_spiral_nuc_2_5   ,0.3370794493010358,0.11109379033301747,3808.590840140779
NGC2841_1_spiral_nuc_2_5   ,3.176142980033704,1.5584464792613808,10817.74087797087
NGC2857_1_spiral_nuc_2_5   ,0.005127405707677728,0.006741588986020717,
NGC3049_1_spiral_nuc_2_5   ,2.431719632844937,1.4421303312631357,34549.626210953866
NGC3184_1_spiral_nuc_2_5   ,,,9288.336133154298
NGC3344_1_spiral_nuc_2_5   ,19.348360389879456,11.46260031538621,
NGC3353_1_spiral_nuc_2_5   ,5.566368607429473,4.253372938433775,
NGC3367_1_spiral_nuc_2_5   ,1.533474114425839,0.9105892729005448,
NGC337_1_spiral_nuc_2_5    ,4.7428502796019,2.0946401835439015,
NGC3521_1_spiral_nuc_2_5   ,14.892265022077313,5.267080037233172,282790.6675720592
NGC3621_1_spiral_nuc_2_5   ,33.10215144093722,17.003047038404645,
NGC3633_1_spiral_nuc_2_5   ,0.2770698121296965,0.11774042736148857,
NGC3938_1_spiral_nuc_2_5   ,4.407669869451855,,
NGC4254_1_spiral_nuc_2_5   ,7.917094220484611,2.788738993231387,102358.2102384554
